experiment_id,target_productivity_mg_mL_hr,predicted_productivity_raw_mg_mL_hr,predicted_productivity_mg_mL_hr,abs_error
sun2013_mg_low,0.125,0.11741273442335917,0.11741273442335917,0.007587265576640828
sun2013_mg_optimal,0.16999999999999998,0.13115265710849042,0.13115265710849042,0.03884734289150957
sun2013_mg_high,0.1,0.23192327418206907,0.23192327418206907,0.13192327418206906
sun2013_k_low,0.12000000000000001,0.18229962818830298,0.18229962818830298,0.062299628188302966
sun2013_k_optimal,0.16999999999999998,0.1503045373952365,0.1503045373952365,0.019695462604763486
sun2013_k_high,0.07500000000000001,0.1373531065619153,0.1373531065619153,0.062353106561915284
sun2013_dtt_zero,0.16,0.11031114561492887,0.11031114561492887,0.04968885438507113
sun2013_dtt_optimal,0.165,0.14369568121675913,0.14369568121675913,0.021304318783240878
sun2013_dna_low,0.1,0.1670678505729442,0.1670678505729442,0.0670678505729442
sun2013_dna_optimal,0.175,0.1452492851055825,0.1452492851055825,0.029750714894417496
sun2013_dna_high,0.125,0.09138194548566872,0.09138194548566872,0.03361805451433128
sun2013_od_low,0.1,0.15361058458982113,0.15361058458982113,0.053610584589821125
sun2013_od_optimal,0.175,0.15010511142420307,0.15010511142420307,0.024894888575796914
sun2013_dialyzed,0.215,0.1485436159551074,0.1485436159551074,0.0664563840448926
sun2013_temp_standard,0.175,0.1518443091310409,0.1518443091310409,0.023155690868959078
sun2013_batch,0.14500000000000002,0.15413942993162852,0.15413942993162852,0.009139429931628501
caschera2014_3pga,0.0635,0.14523385729994132,0.14523385729994132,0.08173385729994131
caschera2014_maltose,0.15,0.12931826287326845,0.12931826287326845,0.020681737126731548
caschera2014_maltodextrin,0.15,0.12931826287326845,0.12931826287326845,0.020681737126731548
shimizu2021_standard_1x,0.16999999999999998,0.13779656521796935,0.13779656521796935,0.03220343478203064
shimizu2021_hcce_1x,0.04,0.14728198275102714,0.14728198275102714,0.10728198275102713
shimizu2021_hcce_2x,0.2,0.1443651766872443,0.1443651766872443,0.05563482331275571
shimizu2021_3x_ntp,0.1,0.14117141215922313,0.14117141215922313,0.041171412159223125
shimizu2021_dialysis,0.5,0.3431544477221343,0.3431544477221343,0.15684555227786567
stogbauer2017_high_ntp,0.07500000000000001,0.1422692988754463,0.1422692988754463,0.06726929887544628
stogbauer2017_high_ntp_mg,0.15,0.19577104575256457,0.19577104575256457,0.045771045752564576
ge2011_peg0,0.135,0.12347806066134195,0.12347806066134195,0.011521939338658055
ge2011_peg1,0.12000000000000001,0.1495973426925686,0.1495973426925686,0.0295973426925686
ge2011_peg2,0.175,0.14687023824860065,0.14687023824860065,0.028129761751399335
ge2011_peg3,0.14,0.16208797581204756,0.16208797581204756,0.02208797581204755
ge2011_peg5_10,0.05,0.27510330741459693,0.27510330741459693,0.22510330741459694
ge2011_twostage,0.375,0.32692734848900595,0.32692734848900595,0.04807265151099405
michelreydellet2004_wt,0.125,0.14687928982813875,0.14687928982813875,0.021879289828138748
michelreydellet2004_speA,0.175,0.17429528938385527,0.17429528938385527,0.0007047106161447159
michelreydellet2004_tnaA,0.175,0.17429528938385527,0.17429528938385527,0.0007047106161447159
michelreydellet2004_sdaAB,0.175,0.17429528938385527,0.17429528938385527,0.0007047106161447159
calhoun2006_wt,0.125,0.1927817863661855,0.1927817863661855,0.06778178636618551
calhoun2006_kc6,0.25,0.1551265559356339,0.1551265559356339,0.0948734440643661
chaperone_none,0.125,0.1374886547575804,0.1374886547575804,0.012488654757580403
chaperone_groesel,0.16499999999999998,0.18909967626074714,0.18909967626074714,0.02409967626074716
chaperone_dnak,0.2,0.18017610102109766,0.18017610102109766,0.019823898978902355
chaperone_combined,0.225,0.17621179739435291,0.17621179739435291,0.04878820260564709
chaperone_25c,0.15,0.15032913672405285,0.15032913672405285,0.0003291367240528531
chaperone_37c,0.125,0.10420602993299499,0.10420602993299499,0.020793970067005008
semicontinuous_standard,0.4,0.24864346552376304,0.24864346552376304,0.15135653447623698
microfluidic_chemostat,0.125,0.29947301571537877,0.29947301571537877,0.17447301571537877
extract_lysozyme,0.225,0.15149477349421817,0.15149477349421817,0.07350522650578184
caschera2013_t7_cascade,0.23,0.17424582359637997,0.17424582359637997,0.05575417640362004
bartsch2024_reference_2pctPEG,0.4425,0.23735197974696948,0.23735197974696948,0.20514802025303053
